Date,Open,High,Low,Close,Volume,Currency
09112018,88.30269623,89.56569672,50.68099976,68.75080109,2585660,0
10112018,70.26550293,98.51339722,61.19290161,87.05580139,4748070,0
11112018,87.69589996,125.1119995,83.15429688,113.4670029,8902820,0
12112018,116.4550018,123.5559998,104.4499969,112.064003,10779600,0
13112018,109.9029999,208.4019928,109.2990036,208.4019928,20708000,0
14112018,205.7559967,243.7850037,155.3820038,174.8079987,36795500,0
15112018,176.2810059,179.5140076,70.96920013,93.70279694,40105900,0
16112018,94.46510315,134.2929993,76.79489899,122.9670029,180605000,0
17112018,123.2919998,143.0279999,122.1409988,130.4799957,200816000,0
18112018,130.2929993,130.7489929,105.288002,106.223999,83486800,0
19112018,105.836998,107.711998,69.65869904,72.11340332,97310700,0
20112018,71.64859772,72.96849823,48.37979889,50.66189957,124675000,0
21112018,51.12149811,54.24269867,48.69369888,50.74689865,56414700,0
22112018,50.71829987,51.5469017,42.75130081,42.75130081,32667900,0
23112018,42.50279999,59.46699905,36.86959839,54.02980042,118574000,0
24112018,52.82109833,68.25450134,50.69639969,58.50220108,172732000,0
25112018,60.28419876,91.54329681,57.31819916,87.38359833,379158000,0
26112018,88.7378006,125.5339966,87.91739655,111.6969986,589274000,0
27112018,113.4199982,121.8690033,84.95310211,91.94450378,296211000,0
28112018,90.61650085,103.8850021,80.94989777,97.93589783,308722000,0
29112018,97.9282074,100.3046722,91.8373642,98.06893158,130600465,0
30112018,97.28663635,106.3490982,92.84005737,95.2827301,166060949,0
01122018,95.11039734,96.63200378,87.84997559,93.53663635,75286999,0
02122018,93.00228119,103.3630905,92.59972382,100.3718491,108434556,0
03122018,99.87864685,100.193924,91.22938538,94.4617157,79018303,0
04122018,94.32264709,94.74893951,89.91616058,90.18128967,56754945,0
05122018,90.21820068,93.64505768,84.5787735,86.31101227,75407123,0
06122018,86.16136169,110.1368713,86.16136169,103.6924362,194059088,0
07122018,103.5159454,113.6686478,94.82354736,103.878685,217760983,0
08122018,103.7935715,104.0845184,96.35329437,98.68031311,76137934,0
09122018,98.42055511,99.71310425,93.23067474,97.41510773,72826742,0
10122018,97.36524963,101.497673,95.23220062,95.31970978,63688727,0
11122018,95.33892822,95.33892822,87.25813293,90.24471283,63771772,0
12122018,90.01745605,92.57950592,88.04312897,88.84349823,42144081,0
13122018,88.73006439,88.87541962,77.53310394,78.37155914,58473172,0
14122018,78.37265015,81.28231049,69.94432068,70.27165222,66921657,0
15122018,69.98171997,73.15150452,64.5195694,68.13880157,61398931,0
16122018,67.92063904,79.28074646,67.62187195,77.34347534,95335466,0
17122018,78.52210236,82.40558624,75.26751709,81.69871521,106775615,0
18122018,81.75282288,85.11013031,77.32386017,84.61183929,112996794,0
19122018,84.4066391,96.96793365,82.73616791,86.51200867,188633838,0
20122018,85.49822235,119.5156631,85.11631775,112.0300293,424270497,0
21122018,110.216713,134.5878754,103.0937119,108.4186401,492080721,0
22122018,109.3313675,114.7333221,102.4944305,109.0893784,207087564,0
23122018,108.984581,113.8537445,105.307312,106.9712219,168248047,0
24122018,107.402359,113.2511139,101.478157,102.4622192,168359714,0
25122018,102.5511932,102.5511932,90.28601074,93.4549942,146914405,0
26122018,93.36867523,98.88749695,91.46649933,94.51141357,118701099,0
27122018,94.79542542,98.44731903,84.59296417,84.87197876,92318856,0
28122018,85.27572632,94.49727631,82.70030212,93.63550568,113487961,0
29122018,94.0981369,94.0981369,89.4278183,89.4278183,75204687,0
30122018,89.57188416,90.21086884,87.79936981,88.56031799,57931119,0
31122018,88.75263214,88.75263214,84.89911652,84.95630646,52690384,0
01012019,84.78556824,95.24066162,84.69229126,92.14231873,108083721,0
02012019,92.54141998,95.78713226,90.32285309,94.88376617,94042085,0
03012019,95.23699188,96.27689362,87.35235596,88.64332581,75308623,0
04012019,88.27017212,90.07243347,85.7352066,87.64524841,66629980,0
05012019,87.4815979,91.80607605,86.98387909,88.52013397,66121035,0
06012019,88.42558289,91.67263031,87.23430634,90.3757019,57596543,0
07012019,90.16503143,90.53701782,88.01998138,88.78430939,44587533,0
08012019,88.95458221,89.52416992,86.85290527,87.57784271,54825087,0
09012019,87.6833725,88.09657288,86.69998932,87.04032135,44904722,0
10012019,87.10300446,89.79031372,75.10170746,75.91951752,100285980,0
11012019,75.59527588,76.02878571,73.43364716,75.02858734,73534881,0
12012019,75.0506897,84.98070526,75.0506897,82.79888916,176584499,0
13012019,82.80580902,87.89267731,75.20513916,77.4431839,134938585,0
14012019,78.99817657,81.4769516,76.41235352,80.36785126,87682393,0
15012019,80.43505859,81.61741638,76.7171402,77.44013977,61102447,0
16012019,77.4305954,79.37362671,76.87271881,78.19503784,66358792,0
17012019,78.12467957,78.28844452,76.49771118,78.05489349,62380870,0
18012019,77.90496826,77.90496826,75.42603302,75.96495819,59556650,0
19012019,76.12679291,77.86560822,75.78472137,77.53108978,57607818,0
20012019,77.42483521,77.42483521,74.64818573,75.34282684,57177839,0
21012019,75.44026947,76.99463654,74.43959045,75.00953674,54569897,0
22012019,75.01875305,76.7568512,73.33631897,75.92505646,60200752,0
23012019,75.9174118,76.54320526,75.14847565,75.53712463,57199065,0
24012019,75.57713318,75.67604065,74.09555817,74.52320862,57765740,0
25012019,74.69496155,76.25634003,73.99006653,74.73625946,62356147,0
26012019,74.83116913,75.44194031,73.74459839,73.97471619,48715609,0
27012019,74.04559326,74.13635254,71.64480591,71.82894897,56898464,0
28012019,71.87930298,71.87930298,62.65726471,64.99356079,88068769,0
29012019,65.00046539,65.81678009,61.98493958,63.54367447,86525991,0
30012019,63.5234108,68.06768036,63.06752396,66.37735748,90454423,0
31012019,66.28940582,67.30442047,62.99057007,63.97595215,76607875,0
01022019,64.06296539,65.0291748,63.38142014,64.34941864,66405205,0
02022019,64.23390198,66.02285004,64.13507843,65.75070953,67771998,0
03022019,65.65081024,65.66589355,63.51917648,63.71969986,58052365,0
04022019,63.87008667,64.22350311,62.85077286,63.00328064,49250475,0
05022019,62.8550415,62.99195862,60.5712204,60.93704605,48771767,0
06022019,61.25613022,67.71285248,57.51321793,62.88685608,146371619,0
07022019,62.50761414,65.87168884,61.10201645,62.50389481,92434471,0
08022019,62.47726822,68.16730499,61.5022583,67.34107208,94084306,0
09022019,67.4101944,67.51735687,65.43411255,66.08634186,72906743,0
10022019,66.00817871,66.61217499,63.802948,66.61217499,80275617,0
11022019,66.75550079,66.89215851,64.97011566,64.97512817,71458349,0
12022019,64.92506409,66.2793045,64.30397034,65.50086975,64185736,0
13022019,65.59579468,66.05415344,64.4391098,64.55147552,59144580,0
14022019,64.54012299,64.75641632,62.69087219,62.69616699,59115294,0
15022019,62.70766449,63.54976654,62.02758789,62.40342712,69091467,0
16022019,62.34933853,63.13900757,62.06864929,62.29397583,71658497,0
17022019,62.29806519,63.48714447,61.77266312,62.86761475,83425628,0
18022019,63.44886398,69.95568085,63.19701385,67.64528656,172847783,0
19022019,67.69963074,70.69256592,67.09065247,67.09065247,137410469,0
20022019,67.07139587,67.96765137,65.65380096,67.50337219,102500845,0
21022019,67.51063538,67.96226501,64.92512512,65.3903656,84290326,0
22022019,65.31517792,66.32710266,64.79740906,65.95569611,73661306,0
23022019,65.84420013,68.73647308,65.17043304,68.73647308,93440728,0
24022019,69.11952972,69.85984039,60.71668243,61.20140457,132163469,0
25022019,61.23319626,71.7131424,61.17162323,68.3873291,189035735,0
26022019,68.32328033,75.90338135,68.32328033,74.58010101,224567303,0
27022019,74.47470856,74.47470856,66.62653351,67.85826874,122067413,0
28022019,67.8192215,69.46974945,66.54719543,67.3156662,94004768,0
01032019,67.25029755,68.61669922,66.59049988,66.99598694,79611503,0
02032019,66.86260986,67.41091156,66.34318542,66.91291046,70341089,0
03032019,66.90524292,67.23736572,65.22164917,65.41330719,77359163,0
04032019,65.33005524,65.54387665,62.98381424,63.46039581,83033489,0
05032019,63.41592026,67.88541412,63.41592026,67.28263855,108532649,0
06032019,67.17193604,67.64830017,66.28516388,66.91051483,83949274,0
07032019,66.97373962,67.31060791,66.28473663,66.85542297,80228565,0
08032019,66.90466309,70.13980865,65.37530518,65.57273102,103991079,0
09032019,65.63391113,68.44533539,65.46544647,66.76921844,81346906,0
10032019,66.87155151,68.06276703,66.11108398,66.81183624,73421603,0
11032019,66.81441498,67.12302399,65.15546417,65.28668976,126738128,0
12032019,65.24815369,66.06074524,64.20430756,65.84036255,57798152,0
13032019,65.9175415,65.99613953,64.6210022,64.98365784,54907880,0
14032019,64.98682404,67.55269623,64.98682404,66.2740097,93890837,0
15032019,66.21083069,68.354599,65.73516846,67.69133759,107343633,0
16032019,67.68373871,71.89471436,67.59729004,68.98405457,247381332,0
17032019,68.98079681,69.33152008,67.3427887,68.46751404,88594646,0
18032019,68.54654694,70.25273895,66.4026413,67.26747131,116157796,0
19032019,67.25159454,67.47558594,66.22451782,67.11702728,94744734,0
20032019,67.16773987,67.26628876,66.03436279,66.84788513,87084621,0
21032019,66.88140869,68.63970184,64.71161652,65.93904877,111105005,0
22032019,65.85958862,67.71180725,65.62033844,66.63890076,95048996,0
23032019,66.60324097,68.11183929,66.39580536,67.3687439,104157457,0
24032019,67.33657837,67.39958191,65.8551712,65.91825867,78083330,0
25032019,66.03069305,66.03069305,63.68806458,64.40122223,101968755,0
26032019,64.3946228,65.20307159,63.22370911,64.42920685,102461049,0
27032019,64.49624634,66.0788269,64.24630737,66.02541351,100937303,0
28032019,66.01262665,66.03130341,64.19438934,64.68040466,82857486,0
29032019,64.68040466,65.18097687,64.08567047,64.36421967,100661362,0
30032019,64.24933624,68.76103973,64.17867279,65.01840973,81489759,0
31032019,65.01840973,65.16594696,64.44078064,64.98201752,65214626,0
01042019,64.97100067,66.66077423,64.71296692,66.08122253,87877273,0
02042019,66.10160065,80.360672,65.97636414,78.82975769,329007780,0
03042019,78.64442444,95.13609314,78.64442444,82.05205536,654020727,0
04042019,82.49937439,93.2465744,80.83537292,83.00415039,360592952,0
05042019,82.90271759,85.97085571,82.53605652,84.32375336,174697160,0
06042019,84.33259583,89.26628113,82.59204102,84.65802765,188899709,0
07042019,84.64784241,87.51899719,83.56273651,86.41330719,176075347,0
08042019,86.34375763,87.87253571,81.32823944,83.15901947,171370508,0
09042019,83.15901947,83.16664886,77.46035004,78.65434265,134536135,0
10042019,78.66196442,82.06262207,78.59864044,80.06678009,123540292,0
11042019,80.06866455,84.11888123,69.14916229,71.74871063,199924705,0
12042019,71.76636505,74.37418365,69.10690308,71.447052,143465843,0
13042019,71.41743469,72.01564789,69.5005722,69.95690155,96837329,0
14042019,69.95690155,71.06087494,69.23560333,71.04638672,83823672,0
15042019,71.04638672,74.29692078,59.03321075,59.28951263,237454559,0
16042019,59.29639053,61.41767883,54.23748398,57.46571732,191336609,0
17042019,57.33568192,57.33568192,54.79537201,55.3404274,119936671,0
18042019,55.32665253,62.59064865,54.8322258,59.4921875,175668105,0
19042019,59.49824524,60.91001892,57.96458435,59.39594269,118232833,0
20042019,59.39626312,59.60456467,58.39273071,58.75252914,97374625,0
21042019,58.77461624,58.84595108,55.08623123,56.62556076,123194177,0
22042019,56.61248779,59.69664383,55.59716415,57.81051636,106421505,0
23042019,57.81562042,58.94212723,56.30654907,56.33031845,94085913,0
24042019,56.33031845,56.35984802,50.28979492,54.09767151,122432498,0
25042019,54.18754578,55.95292282,50.51683044,51.39870453,119815217,0
26042019,51.50971222,56.02235794,50.91626358,53.83702469,147698251,0
27042019,53.87194824,55.18809891,52.97098923,54.49734879,92755636,0
28042019,54.49562073,55.41632462,54.02996445,54.27997589,97437821,0
29042019,54.27565765,54.41837311,52.21897125,52.754879,104679316,0
30042019,52.77577209,54.43456268,52.46327972,54.19306564,113908288,0
01052019,54.1981926,55.13994217,53.16733932,53.53136444,106057394,0
02052019,53.5009346,54.08171082,52.56389618,53.13694763,95570062,0
03052019,53.14466095,55.36505508,52.77798462,54.16404724,123618537,0
04052019,54.17433929,54.96474075,52.96092224,53.56682587,122251186,0
05052019,53.58889389,54.71133423,53.04613495,53.6553421,89974873,0
06052019,53.64010239,53.64010239,51.77452087,52.84075928,98035276,0
07052019,52.79954147,53.76654434,52.61962509,52.80267715,97303577,0
08052019,52.70776367,59.20401001,52.48478317,59.0900383,133689050,0
09052019,59.0567131,59.11380005,55.93733978,56.74189758,124125121,0
10052019,56.70762253,58.52118683,55.70827103,57.87385178,108481767,0
11052019,57.83626175,63.32043457,57.36727524,60.96836853,201908379,0
12052019,60.96694183,64.52370453,55.99538422,57.75450134,194447328,0
13052019,57.75450134,61.86088943,57.16399384,60.46294403,179303818,0
14052019,60.45187378,63.84615707,58.52206802,60.23326111,213959690,0
15052019,60.36455917,74.22385406,59.96624756,72.74008179,237979817,0
16052019,72.52311707,75.02131653,63.98104858,64.76573181,278082971,0
17052019,64.69871521,65.55809021,55.6721077,60.32320786,204200358,0
18052019,60.08535767,61.1513443,59.32518768,59.56681824,109057663,0
19052019,59.54824448,66.71125793,59.41493225,65.57836914,180383225,0
20052019,65.57836914,65.57836914,60.70599747,63.15008545,133817626,0
21052019,63.17171097,139.3136597,61.71480942,104.2822342,849739777,0
22052019,104.2822342,118.3864365,98.27265167,104.7144547,645603421,0
23052019,104.8092804,105.9440384,95.79990387,101.7609711,311327876,0
24052019,101.7328873,101.9300385,96.58527374,99.068573,263760378,0
25052019,99.068573,99.65048981,88.68924713,92.83889771,232005986,0
26052019,92.81694794,114.7796402,88.82646179,106.0843506,395277784,0
27052019,106.289917,121.684845,104.2427521,117.0497131,464164742,0
28052019,116.7635803,126.3788681,113.9728165,121.7155685,360355881,0
29052019,121.7041092,201.1652679,114.6219482,201.1652679,1372257576,0
30052019,201.0967865,251.0674133,176.4848328,184.6964569,1701098408,0
31052019,184.6964569,199.3709717,177.6828003,195.7880859,860474026,0
01062019,195.776123,196.0717773,185.9397583,189.0402985,443075483,0
02062019,189.0402985,193.2821503,184.4444275,191.9661255,399065617,0
03062019,191.9661255,236.113266,191.9661255,220.9957581,1276844770,0
04062019,220.6470795,233.2744293,207.3270111,229.240097,1041376694,0
05062019,229.240097,233.9577637,204.8623657,217.8052673,908076210,0
06062019,217.5253296,217.7049713,179.0655823,200.2810822,804600969,0
07062019,200.0026398,209.5557556,192.7488708,203.980545,645656461,0
08062019,203.8886719,204.5457611,190.4146271,195.4355011,490959287,0
09062019,195.4234314,198.1635742,182.0423126,185.3717957,486304407,0
10062019,185.2010803,194.1164856,181.5488892,192.3895721,521254229,0
11062019,192.2421417,192.628067,182.7362366,186.2473907,374841356,0
12062019,186.1220703,192.726593,184.6527557,189.4979095,400363266,0
13062019,189.4605103,218.330246,189.4605103,213.0565796,620178218,0
14062019,212.9621277,216.0753632,203.5487061,215.7213898,484575773,0
15062019,215.4513702,215.5424194,204.5549316,209.9099426,393473435,0
16062019,209.9099426,218.7516937,208.118927,212.168045,459971394,0
17062019,212.1336212,233.8221283,211.9966888,225.3526306,486086957,0
18062019,225.3682098,230.5339966,218.9620819,222.4966888,409787530,0
19062019,222.9064941,226.8129883,221.4435883,224.387085,282370528,0
20062019,224.3370056,226.7716064,208.6970978,217.4420319,418563454,0
21062019,217.0009308,225.4980316,217.0009308,222.3048248,463710554,0
22062019,222.4936676,255.8814087,222.2796021,238.3435364,790157733,0
23062019,238.5254974,244.5113678,231.2551117,237.3661499,481450076,0
24062019,237.3661499,239.3504486,228.5110931,234.976181,429771128,0
25062019,235.3351898,245.3837738,233.8934174,238.0237274,503047721,0
26062019,238.0237274,250.057312,200.9689026,219.2951202,944584216,0
27062019,219.5318756,225.8749695,181.8081055,197.1096039,824199502,0
28062019,197.3960419,226.5647125,193.3539276,211.3075104,710425552,0
29062019,210.9003601,214.5238495,203.9773254,214.3581085,494932038,0
30062019,214.5033264,219.0019531,194.203125,194.203125,474619499,0
01072019,194.203125,203.1151581,186.8322754,197.5303497,472842297,0
02072019,197.6083069,198.5253143,183.0728607,196.0072174,440032169,0
03072019,196.0307312,205.6658325,196.0307312,203.9639282,387613310,0
04072019,203.9781799,205.4572449,194.6951599,196.2833862,343528997,0
05072019,196.1026154,204.0784149,194.6868134,198.7159424,342311892,0
06072019,198.7759399,203.2924347,195.8540192,198.2839661,294431974,0
07072019,198.4374695,202.4924011,189.7120361,199.552475,321610434,0
08072019,199.696991,202.1941833,196.7256165,201.5113831,335586229,0
09072019,201.4156799,213.5461884,200.6474609,204.776886,415041486,0
10072019,204.9547577,208.5105591,183.183075,190.9752045,417095458,0
11072019,191.0071564,191.3644409,154.1837158,162.7867737,454676972,0
12072019,163.0895538,170.1148529,154.7953949,166.605423,355403798,0
13072019,166.6838379,166.8469543,148.3961334,153.796402,274784587,0
14072019,153.9914398,155.3523865,125.4031677,126.4027557,354809356,0
15072019,126.3114777,132.6941833,106.7023697,129.3389435,579118154,0
16072019,129.4168701,135.4353027,110.6125641,111.3319321,402596666,0
17072019,111.2334061,124.6616974,108.6128006,120.249649,410415966,0
18072019,120.1790085,138.3026581,118.6971359,135.4487762,423360161,0
19072019,135.4487762,146.9445038,133.9196777,145.9481506,343949930,0
20072019,146.0564728,181.2776031,146.0216675,172.8644104,598603382,0
21072019,172.9683075,188.0682526,164.7484131,176.6991882,508699424,0
22072019,176.7677612,178.5001984,163.8445435,168.3826447,407459369,0
23072019,168.4519653,181.3856659,163.4788818,169.9188995,487997158,0
24072019,169.8747711,170.0705414,156.6679535,168.150238,473528100,0
25072019,168.1161194,170.7015533,161.9076843,162.0513611,362315489,0
26072019,162.1221924,163.9697876,156.581955,163.1446838,335536585,0
27072019,163.1446838,164.9330139,147.8297729,151.8531342,389906728,0
28072019,151.8531342,152.0662842,138.1224823,147.8667145,331028992,0
29072019,147.6363678,153.0587463,144.6812134,146.3525085,351580630,0
30072019,146.3144226,151.4163208,142.783432,146.8799286,310051662,0
31072019,146.7039032,151.4428558,145.759079,147.9765625,372187747,0
01082019,148.032608,148.7613678,141.7580414,146.7426758,294749555,0
02082019,146.7372589,157.0321503,145.7152252,148.5428772,315048239,0
03082019,148.5077667,155.2512054,147.9141998,151.7406006,303058062,0
04082019,151.8141785,153.5789795,146.4795532,150.5039215,304525776,0
05082019,150.3739471,158.0059662,150.1517029,154.0399475,356214803,0
06082019,154.1621552,160.4929352,143.4137573,147.0782928,386226479,0
07082019,147.3032227,151.0756989,144.798172,147.2584686,338490075,0
08082019,147.2584686,148.0192261,139.9459991,144.1165466,310419705,0
09082019,144.1553955,146.9176483,138.5292053,140.6494904,341459784,0
10082019,140.6494904,146.0652313,139.2968903,141.4674683,339805538,0
11082019,141.524292,147.4186249,141.524292,145.8398438,296628678,0
12082019,145.8499756,147.5975037,142.3572845,142.4556274,248822151,0
13082019,142.5290375,144.2420959,139.7997589,143.0272827,302211348,0
14082019,143.0272827,151.7621307,130.4709778,133.9241791,413771458,0
15082019,134.6320038,138.2182922,124.9072266,135.5336609,402042236,0
16082019,135.5164032,137.6843262,131.3252716,134.849884,305356492,0
17082019,134.9412079,136.7599945,130.9212799,133.4876099,259106571,0
18082019,133.5102844,138.8296661,131.4389191,136.6014557,263906620,0
19082019,136.6947784,145.9858856,136.0039673,145.8647766,310302000,0
20082019,146.0631256,146.8730469,139.9692078,140.5296783,261710692,0
21082019,140.5646515,140.7371216,130.5810852,133.2610474,308967051,0
22082019,133.288147,137.2067261,129.4724426,135.1671906,308386970,0
23082019,135.1671906,136.5072327,133.636734,136.2455292,298744767,0
24082019,136.1742249,136.6369019,131.0634613,133.6564789,289320210,0
25082019,133.3251953,135.5497131,131.5611572,132.9440308,283207352,0
26082019,132.759079,135.8627777,130.2784424,131.6569977,330515940,0
27082019,131.5871124,135.1455536,128.1039276,134.1949463,341224340,0
28082019,134.3035126,134.3035126,125.3185883,125.6192398,292196902,0
29082019,125.6964798,134.4407654,120.6310196,128.8765717,392524362,0
30082019,128.8765717,131.5342407,125.9593964,130.4054565,322508749,0
31082019,130.4754791,130.4754791,126.980011,129.4134216,279414915,0
01092019,129.38591,129.8573151,127.275444,129.6526642,280438624,0
02092019,130.0192871,135.24617,128.7006226,133.6452484,327131780,0
03092019,133.7805176,137.2967987,133.6943665,135.1655579,355166862,0
04092019,135.2402649,135.4564972,131.5850067,131.8544464,288271329,0
05092019,131.944519,133.8353119,129.2454376,130.5293732,298935720,0
06092019,130.5293732,137.3318024,129.6217194,131.2370148,357116235,0
07092019,131.4257202,136.0384674,130.5592804,134.6115875,322452434,0
08092019,134.7860565,137.9033508,133.7969513,135.5324402,307391476,0
09092019,135.5324402,138.1766357,128.1052399,131.4188843,358026181,0
10092019,131.3419189,132.004303,125.1422272,126.3481064,329559950,0
11092019,126.4910812,127.340271,113.0613632,120.117897,352362965,0
12092019,120.117897,120.5851746,117.1528091,120.0777817,223982727,0
13092019,120.0819092,120.3918076,116.9318314,118.1224442,259858641,0
14092019,117.7791672,121.3005753,117.0510864,119.6099548,206474305,0
15092019,119.6099548,124.8027573,118.2257462,119.7955017,288012019,0
16092019,119.7516708,124.2059708,119.6905518,122.7560425,290530221,0
17092019,122.6820526,126.9174805,120.6749878,125.3305206,261322488,0
18092019,125.4798508,130.0345764,122.2284927,125.8038559,392307803,0
19092019,125.7516098,126.3352432,119.3641129,122.8630295,309211017,0
20092019,122.8622894,126.7559509,122.2237091,122.9261551,281651168,0
21092019,122.9661713,123.8572617,121.8663254,122.4684067,251839198,0
22092019,122.4714127,122.5202332,117.597023,119.9474106,242721087,0
23092019,119.8748627,120.1643753,113.8967667,113.9365387,212881041,0
24092019,113.9062042,114.6349564,70.97676849,83.79653168,423586533,0
25092019,83.57628632,89.92810822,82.65169525,86.8334198,426955957,0
26092019,86.84162903,86.84162903,79.89211273,83.9115448,317185904,0
27092019,83.77420044,85.90953827,80.91410828,84.99005127,306495767,0
28092019,85.03774261,85.35127258,83.50619507,84.48995972,214814898,0
29092019,84.63399506,84.89175415,81.36148071,82.70510864,197802787,0
30092019,82.71503448,88.53613281,81.01337433,87.42097473,257954647,0
01102019,87.47218323,89.6072464,84.16613007,84.96086884,221813390,0
02102019,84.96086884,85.2346344,82.4017868,84.97664642,198465338,0
03102019,84.96084595,85.06493378,81.8418808,83.16386414,175634620,0
04102019,83.19433594,84.12451935,82.30125427,83.65504456,185634199,0
05102019,83.65504456,83.66164398,81.83588409,82.51469421,181882747,0
06102019,82.50266266,83.80180359,81.53939819,82.14633942,198006418,0
07102019,81.92746735,85.5199585,81.1049118,84.39907837,220337415,0
08102019,84.38256073,85.43218231,83.97262573,84.54006958,226789231,0
09102019,84.49131012,95.31858063,83.74001312,91.40910339,260940560,0
10102019,91.38373566,91.95258331,87.42308807,88.72637939,283585145,0
11102019,88.66012573,90.98815155,83.29974365,84.60569763,253215601,0
12102019,84.57022095,87.18190765,84.57022095,87.13777161,229512808,0
13102019,87.12056732,89.64745331,85.87657928,86.65646362,267105276,0
14102019,86.65646362,87.96086121,86.11089325,87.20746613,225321414,0
15102019,87.15911102,90.88137054,85.54627991,89.52144623,320044316,0
16102019,89.53451538,93.51717377,85.18119812,88.3486557,348703625,0
17102019,88.26625824,89.70922089,86.18667603,89.68734741,271421781,0
18102019,89.63153839,91.69409943,86.43968201,90.46369171,345538896,0
19102019,90.49554443,91.75308228,89.57836914,90.29940033,281678299,0
20102019,90.30473328,96.0892334,88.78064728,94.70426178,303194147,0
21102019,94.68914795,113.2374496,94.3653183,112.6655426,541954757,0
