Date,Open,High,Low,Close,Volume,Currency
22102019,112.520256,114.4331055,106.3114777,106.3516541,512483208,0
23102019,106.2532043,107.5306625,93.86244965,97.55319214,499965271,0
24102019,97.60170746,113.4690704,94.85124207,106.8905792,590775287,0
25102019,107.5349655,136.1255188,107.2508698,133.5274048,1003567974,0
26102019,133.6510315,150.1295166,129.3323822,138.7203064,1085213668,0
27102019,139.37117,145.5549622,133.7675323,140.4682465,834794509,0
28102019,140.3872528,143.6874542,135.1219482,138.275589,835319397,0
29102019,138.1764374,142.6921539,137.2091827,141.2641296,877591979,0
30102019,141.3084259,144.8297119,130.9927826,135.8783875,812504442,0
31102019,135.7250671,136.8132782,126.0443573,129.7899475,681579729,0
01112019,129.7102051,130.6726227,126.3639908,129.8045349,675418596,0
02112019,129.8045349,134.4006958,128.9141388,132.0773315,643408094,0
03112019,132.0228882,134.7737274,127.5914459,129.5755157,625193166,0
04112019,129.5189514,133.2021637,125.2948685,132.3811951,693642230,0
05112019,132.3811951,141.7270966,129.1933746,138.1662292,679981472,0
06112019,138.2003632,141.7507019,137.5414734,139.5082092,594544968,0
07112019,139.3892059,139.5112457,131.8900299,133.8142853,625253653,0
08112019,133.8091583,134.294632,122.9168854,124.7252731,596195515,0
09112019,124.7063828,131.0535431,124.2215271,130.0020294,554798622,0
10112019,129.9865265,136.8270416,129.6907959,134.7499695,672594575,0
11112019,134.7549896,136.4151917,130.2952881,131.8100433,545751160,0
12112019,131.832962,134.1448059,130.5623322,131.9125519,483240340,0
13112019,131.9281158,132.4950562,125.6819382,129.570282,459041836,0
14112019,129.5979004,129.9996643,125.8741302,126.7815247,536349429,0
15112019,126.851059,127.8050766,122.8550568,123.8286667,504904340,0
16112019,123.8911591,125.2384491,122.4576874,124.4440155,445795162,0
17112019,124.4440155,126.3916168,121.625473,124.3419647,433044444,0
18112019,124.349205,124.7087555,115.4148636,117.8784256,461338463,0
19112019,117.81633,118.9757004,107.444397,110.4828644,505270411,0
20112019,110.4926147,111.9939957,106.2349243,106.5528946,520424423,0
21112019,106.5309906,107.9919128,97.51134491,100.2551117,544006907,0
22112019,100.2551117,103.0350876,89.44718933,96.94806671,616441731,0
23112019,97.02649689,112.1965103,93.8852005,109.2382736,739152543,0
24112019,109.2355347,109.6656723,100.4082108,100.4082108,599838915,0
25112019,100.8115616,110.5872879,94.52303314,104.5395432,642537570,0
26112019,104.5250626,109.6620712,104.195015,107.7908096,528497445,0
27112019,107.3917618,109.6783295,100.9362106,107.8636475,503979901,0
28112019,107.9715271,110.4668884,105.5784149,106.3404846,395048212,0
29112019,106.3703156,111.9648438,106.2354584,109.5177994,453679422,0
30112019,109.443367,110.59655,106.2302094,107.6802368,392006505,0
01122019,107.6959,107.7002258,101.4525986,104.2931519,377438739,0
02122019,104.3742752,104.8924484,99.64289093,100.5247955,393387957,0
03122019,100.5247955,101.9132233,95.63759613,95.96349335,408257124,0
04122019,96.0003891,100.9054642,94.51239014,95.43590546,492295285,0
05122019,95.44558716,100.3644638,94.09924316,95.92944336,399408720,0
06122019,95.94404602,97.13100433,95.06879425,97.01097107,343359094,0
07122019,97.01987457,97.69856262,95.62809753,96.34725952,317692202,0
08122019,96.35852814,97.99634552,95.4475708,97.44611359,255260742,0
09122019,97.46846771,97.75331879,94.61906433,95.45896149,312825507,0
10122019,95.43733215,97.74632263,94.7363205,96.40153503,315945295,0
11122019,96.42784119,96.58990479,94.44514465,94.64265442,292799841,0
12122019,94.64493561,95.29405975,92.25788879,93.06809235,430999056,0
13122019,93.06343079,93.81208801,92.16544342,93.37570953,382985017,0
14122019,93.33873749,94.37371063,92.35073853,93.02854919,364795485,0
15122019,93.04741669,93.61975861,89.74125671,93.48094177,360708498,0
16122019,93.42137909,93.53438568,88.71063232,89.60107422,392384682,0
17122019,89.60107422,89.87340546,80.04956055,81.01239014,474725801,0
18122019,80.68038177,86.91252136,78.19145966,86.32672882,601322552,0
19122019,86.33692932,88.03936005,81.72394562,85.5378418,473470788,0
20122019,85.5378418,89.26799011,84.59853363,88.52583313,410922506,0
21122019,88.55935669,89.06497192,84.89212036,85.33881378,389706406,0
22122019,85.33101654,88.38938141,84.84515381,88.03830719,389220983,0
23122019,88.10205078,90.12218475,85.90139008,86.33729553,477921064,0
24122019,86.24959564,88.47093964,85.69664764,87.60792542,418897369,0
25122019,87.60792542,88.19306183,85.54239655,86.80799103,381783943,0
26122019,86.82514191,90.96284485,85.67910004,87.62068939,387354065,0
27122019,87.62889862,91.78744507,86.64499664,90.57264709,469045045,0
28122019,90.5786972,96.17793274,90.39877319,94.35094452,497082872,0
29122019,94.17616272,102.0510559,93.7506485,100.356041,569875111,0
30122019,100.363121,100.9249954,94.32510376,96.97650909,610692227,0
31122019,97.01721191,98.64949036,94.54247284,97.0788269,533536931,0
01012020,97.0788269,99.84942627,96.41432953,97.20179749,450643882,0
02012020,97.23760223,97.74055481,92.70539093,92.83791351,424249976,0
03012020,93.0845108,103.8891678,92.11457825,102.6099625,697088052,0
04012020,102.6998749,110.2143097,102.4686508,109.6670914,712444844,0
05012020,109.675209,114.7617416,109.2396011,110.8650894,650101885,0
06012020,110.9914246,117.9483261,110.3549042,117.8140411,796700319,0
07012020,117.7525024,118.6575394,110.7052536,114.0628128,776247251,0
08012020,114.0628128,116.1369247,111.3048706,114.1733704,762929032,0
09012020,114.1140823,118.3463364,112.7740097,117.7422943,679848557,0
10012020,117.6565704,172.7569427,116.6746445,171.1642303,1782635151,0
11012020,171.0756531,175.6250305,149.3019409,150.7318726,1779222123,0
12012020,151.3286285,168.8140411,148.5810699,165.0128021,1360791215,0
13012020,164.8852539,174.6592102,159.9598999,174.3273621,1227224459,0
14012020,173.8060608,441.1965637,173.5840912,422.7356873,7460265156,0
15012020,420.6819458,421.5262756,285.6822205,312.7556458,5432389775,0
16012020,312.0617981,333.8732605,282.2265625,312.8806763,3966458240,0
17012020,313.3834534,330.3887634,274.0141602,286.4017944,3565786206,0
18012020,286.5119324,297.5357056,245.1820831,249.1907196,3246126279,0
19012020,249.9074097,276.9186401,238.8455353,276.9186401,3190579995,0
20012020,278.0603333,320.6426086,264.6915283,301.6965942,3279329941,0
21012020,300.7888184,323.3013306,290.9819031,314.52771,2836183879,0
22012020,314.793335,322.1907654,299.273468,308.9052734,2192284387,0
23012020,308.5447388,308.585022,248.2833862,259.1357727,2643222739,0
24012020,259.0895081,281.4699402,247.2959137,266.975769,2733224386,0
25012020,266.4119873,270.3371887,253.4713135,261.8514404,1764624059,0
26012020,261.6226501,277.2640991,254.8527374,274.1991882,2003477064,0
27012020,274.2621155,318.7865295,274.1022644,300.3503113,3260926617,0
28012020,300.1286926,311.1367493,279.4581909,294.7631226,2987485223,0
29012020,294.9683838,303.9039307,282.6755676,287.9704285,2955203277,0
30012020,287.4692383,306.6995239,284.5903625,298.8234253,2639457631,0
31012020,298.7815552,298.9177246,265.0791626,272.3962097,2306111736,0
01022020,272.9117432,288.0604553,270.9261169,278.6494446,2045188904,0
02022020,278.0517883,286.1499023,271.8634338,276.7426147,1947042982,0
03022020,276.7426147,285.4448853,275.1427002,280.7286072,1966449392,0
04022020,280.6349792,282.7148438,267.8049011,272.0567322,1848976319,0
05022020,271.9516296,304.3865356,269.1757813,298.8831787,2723740891,0
06022020,299.4275208,306.2124939,292.5310669,295.6504211,2403576503,0
07022020,295.6661072,302.5376587,290.624115,295.7012024,2039225645,0
08022020,295.6715698,346.1575317,290.3830261,336.2476501,3637921786,0
09022020,336.2753906,366.3366394,331.7277222,350.0896301,3583539558,0
10022020,350.8322754,355.5209045,339.3374023,352.3561401,3169406345,0
11022020,352.6224976,366.1286316,346.5242615,363.3983154,2971745227,0
12022020,363.4389648,375.72052,363.0080261,366.7179565,3020567588,0
13022020,366.0350037,379.498291,349.769928,359.0411377,3334653510,0
14022020,359.2623291,363.0606995,349.5075073,360.3900146,2708978354,0
15022020,360.5624695,361.6252136,304.586731,310.0778198,2841930815,0
16022020,310.4044189,321.4404297,266.8467102,285.8675232,3044207063,0
17022020,285.4216309,315.4084167,257.0706177,309.4416199,3724652669,0
18022020,309.5077515,322.960968,290.2191467,309.1070557,3499501110,0
19022020,309.2344666,314.451355,288.7273865,288.7273865,2781178232,0
20022020,287.2167664,305.2005615,280.1481323,285.4997253,2927371823,0
21022020,285.5087891,293.9132385,283.296051,289.4433899,2282759105,0
22022020,289.4447327,290.2752075,276.6158752,280.4067993,2094451769,0
23022020,280.5297852,294.5535278,280.0682983,294.3893738,2241456507,0
24022020,294.4768982,298.4317932,270.2789001,277.3788147,2390831344,0
25022020,277.4909973,278.3526611,256.5889587,259.7648621,2300066161,0
26022020,259.5776367,259.6699524,215.1181335,225.0285492,3532653944,0
27022020,225.010849,233.8022461,217.0490112,226.5533905,2584680224,0
28022020,226.7797699,230.7732697,210.5327301,215.9731445,2325970138,0
29022020,215.8258362,220.7040863,209.6308441,212.2919922,1925700287,0
01032020,212.3227081,228.7323456,212.1737061,228.5179138,2461691016,0
02032020,228.5228882,258.1128845,227.1610413,251.4146881,2887136059,0
03032020,251.6865082,253.9811859,242.1954346,246.4846649,2741753419,0
04032020,246.4846649,247.883316,224.8568115,231.2154236,2142182865,0
05032020,231.3993988,247.8124084,231.3993988,240.6180267,2431717715,0
06032020,240.8335266,248.5546265,238.2225037,245.0747528,2260275207,0
07032020,245.3188477,245.6841125,229.1902008,234.2283173,1910397713,0
08032020,234.2283173,234.2283173,196.3272858,197.9492645,2252966254,0
09032020,197.889801,201.358902,189.0722656,199.1755524,2510235141,0
10032020,199.2036285,202.2822571,194.5046082,198.830719,1893086091,0
11032020,198.809433,200.5629883,177.2285156,190.5147095,1783158747,0
12032020,190.2435455,191.2668915,107.1036377,108.7858276,2540501992,0
13032020,108.717247,125.8624496,88.07146454,120.8989563,3495044246,0
14032020,121.0816803,125.1482849,115.0200195,116.3063431,1739920784,0
15032020,116.0969772,128.5764771,115.0040359,122.9458923,1596193505,0
16032020,122.8783722,124.4654541,102.0954742,109.5854187,2143129008,0
17032020,109.7402344,121.7771835,109.7122345,117.005394,1846959345,0
18032020,116.5786362,119.3464203,112.2224579,119.3464203,1592444482,0
19032020,119.5898438,166.3877106,118.0984344,156.3201599,3116861239,0
20032020,156.441452,175.5068054,149.5070496,160.3318481,3784711874,0
21032020,160.5859375,171.5386047,157.0805969,167.6957397,3036999420,0
22032020,167.8018799,182.0267792,156.6147614,157.7841034,3365019330,0
23032020,157.7841034,169.425293,155.6199799,168.5083923,3149579336,0
24032020,168.6452484,180.6903381,168.6398315,177.955246,2977423446,0
25032020,178.2603302,178.2603302,169.5289459,172.9514618,2618004667,0
26032020,172.9514618,174.8734894,167.2359314,172.529541,1996685072,0
27032020,172.7297363,176.5881805,166.7953186,166.7953186,1904035736,0
28032020,166.7077332,166.7077332,151.3918457,157.0191193,2095536391,0
29032020,157.2249603,157.9924469,148.3920898,148.3920898,1543375850,0
30032020,147.6717834,170.8555145,146.95047,166.4355316,2283127949,0
31032020,166.1513824,169.2254333,163.8847351,165.4046021,2000505849,0
01042020,165.4046021,168.0016937,159.2752533,168.0016937,2007741934,0
02042020,168.043869,184.6670837,166.3667908,175.1549988,2650862690,0
03042020,175.4034729,183.3143311,173.0881195,178.6085358,2464900634,0
04042020,178.7207489,179.4510345,174.9463196,179.2720947,1812315893,0
05042020,179.2337189,179.613205,171.673645,174.8638916,1703432611,0
06042020,174.8143463,192.7469025,174.5856781,190.9978485,2826496191,0
07042020,190.7514496,194.5885162,184.3646851,184.8280029,2619485002,0
08042020,184.9521637,220.6713409,184.5521851,217.0862274,4032521456,0
09042020,217.3045959,224.9216461,210.8270721,214.7508087,3289157637,0
10042020,214.4760132,214.6452332,182.000946,186.516037,3313739192,0
11042020,186.516037,189.763092,181.138031,186.0516663,2058158008,0
12042020,186.1366577,199.9821777,183.4742889,192.9704285,2627340894,0
13042020,192.9614258,192.9614258,183.805954,188.002655,2913393576,0
14042020,188.049118,193.3347473,186.9862213,188.5596924,2038128781,0
15042020,188.806427,191.3977661,182.1417084,182.1569977,1702846496,0
16042020,181.8773956,196.8838501,174.9185944,194.6972656,2708612989,0
17042020,194.774826,196.8811798,192.9159698,194.3192291,1882576213,0
18042020,194.4255676,207.6184845,194.1264191,203.5212402,1968129250,0
19042020,203.4915619,206.6005859,195.7477112,195.7714844,2209872071,0
20042020,195.625412,199.1248932,184.0813904,185.1521912,2092656480,0
21042020,184.9117126,187.3530731,180.5256195,184.0163269,2037607362,0
22042020,183.9962006,194.544693,182.7266846,192.2945404,1914479024,0
23042020,192.3762207,197.6915436,188.6274567,193.8011322,2202065564,0
24042020,193.9692993,197.3712006,193.5709076,194.6625366,1861647465,0
25042020,194.7056122,198.9781952,192.607666,195.0278931,2012652584,0
26042020,195.0476837,198.8195343,194.7232513,195.746582,1884017120,0
27042020,195.8610382,197.4573212,190.9298859,194.0160675,1995756051,0
28042020,194.1386414,196.6969757,191.3695374,195.5884094,1826791904,0
29042020,195.6727753,210.1376648,194.6960602,208.3136749,2573912361,0
30042020,208.2487183,226.7825165,206.2398834,208.3015442,3468080646,0
01052020,208.3015442,216.5349884,208.0306549,213.3973389,2237282636,0
02052020,213.3649597,215.434082,210.1459656,213.4441376,1995753725,0
03052020,213.4020386,218.085083,206.4021759,208.6157379,2295262059,0
04052020,208.5405884,209.8447113,197.303772,205.4835663,2421080578,0
05052020,205.6196747,212.5158386,204.1627502,207.2216949,2290882102,0
06052020,207.0365906,211.1270447,204.7730103,204.9256134,2228243539,0
07052020,204.9256134,211.5690918,202.0650024,209.9542847,2359927019,0
08052020,209.9542847,215.0208588,207.8944092,210.5623322,2442133916,0
09052020,210.4675903,216.9894714,208.9997864,211.0302734,2571411486,0
10052020,211.1012115,211.1658936,178.9636078,185.8956604,2589962087,0
11052020,185.9377289,188.4732208,174.8803253,188.141449,2495720772,0
12052020,188.2331238,193.1651001,184.6625061,186.5256805,1992227197,0
13052020,186.5957642,192.2288666,185.2434082,190.3309937,1699205196,0
14052020,190.0864563,194.6426086,188.9602814,193.1481323,1942907274,0
15052020,193.1479492,193.7092285,186.0820465,187.6752625,1801930340,0
16052020,187.5485992,190.6448822,186.2801819,188.5439606,1506851155,0
17052020,188.5155487,194.0945587,188.2960968,191.7267151,1429176120,0
18052020,191.7663727,206.7064056,191.6645966,203.4309692,2052354763,0
19052020,203.865387,204.3088379,197.7267914,200.7756805,1744879416,0
20052020,200.6829376,203.2161407,194.9132843,197.0551605,1595072264,0
21052020,197.0335388,203.4052124,188.9240417,193.4507141,1798266241,0
22052020,193.3137207,196.6561279,191.6505737,194.9689636,1324261581,0
23052020,195.0005493,196.9250183,192.1710815,193.9564972,1072106099,0
24052020,193.9066925,195.0860291,184.9257507,184.9357147,1213807485,0
25052020,184.7511139,186.0110016,181.8915405,184.1260834,1118755233,0
26052020,185.3426208,185.5651093,179.1270142,180.85849,1195119871,0
27052020,180.85849,188.8737335,180.5393372,188.8737335,1539575067,0
28052020,188.9251556,192.8539276,186.1374359,192.4654541,1456179939,0
29052020,192.5509796,194.1390228,188.698349,190.4772339,1548696159,0
30052020,190.4453735,202.0554199,188.0552826,201.839325,2107345837,0
31052020,201.8330994,201.8489685,192.2732697,193.1362152,1643498359,0
01062020,193.1296082,203.1520233,192.7438049,202.7431946,1704571261,0
02062020,202.6576385,207.6594391,193.7585907,195.6710663,2070978112,0
03062020,195.7144012,196.1913757,193.5715942,195.9363708,1453121618,0
04062020,195.938736,198.9364777,194.1682281,197.6174469,1439365836,0
05062020,197.602356,199.1807251,195.6465912,196.7970428,1351691438,0
06062020,196.7970428,196.7970428,193.4805298,194.3320618,1192456208,0
07062020,194.3320618,195.2422485,188.610733,194.0688934,1370911213,0
08062020,194.0335083,194.2002869,189.9596252,191.9321136,1155709978,0
09062020,191.9490051,192.805191,189.521698,191.1279449,1190330474,0
10062020,191.1316986,196.1302185,190.6763611,194.1554565,1397632297,0
11062020,194.1867676,194.820816,180.7592926,181.6456909,1415523960,0
12062020,181.5794525,185.0368805,180.5525665,183.0933533,1170656232,0
13062020,183.1508789,183.3468628,181.481781,182.8895264,884987750,0
14062020,182.8973541,184.2130432,179.3087463,180.0165405,897770498,0
15062020,180.0165405,180.1427765,168.8735504,175.6608887,1175534897,0
16062020,175.6501007,177.6431885,174.0672302,176.1617584,1039083053,0
17062020,176.1534424,177.9884644,173.6261597,177.8353271,900627312,0
18062020,177.84758,177.8897095,173.8656158,175.2655029,884757053,0
19062020,175.3226013,175.4093781,171.7867889,173.0085449,1094218560,0
20062020,172.2649384,175.5072021,170.3800201,173.3498077,1122555280,0
21062020,172.8345642,175.7463074,172.3673096,172.4931183,904961186,0
22062020,172.45784,177.9963379,172.4262085,175.7101898,1233458039,0
23062020,176.9217682,181.3611755,174.8430328,180.5415344,962634733,0
24062020,180.7265015,182.298233,171.7845306,172.923172,987310377,0
25062020,172.8362427,173.2484283,169.4843292,172.3644104,938923928,0
26062020,172.3286133,173.0041199,168.3318481,169.246048,1019173317,0
27062020,169.2783203,170.3695221,155.0158691,162.1251526,1124096210,0
28062020,162.1251526,162.3105469,154.3537445,159.3730927,1069996720,0
29062020,159.4202881,161.2744751,156.3744812,160.10495,1025204103,0
30062020,159.1283875,160.5755615,157.035965,158.1504517,939565958,0
01072020,158.5061035,159.2425995,154.3806915,157.0987549,989072226,0
02072020,157.0638428,158.0999298,153.6054993,155.8943329,876911589,0
03072020,155.913208,156.9255219,154.1176147,155.2351685,878500995,0
04072020,155.2114716,157.1562347,153.3540344,155.1634674,896022460,0
05072020,155.5358734,156.3411713,151.9358215,153.7530975,878715915,0
06072020,153.7530975,193.978241,153.4893036,191.8586121,1939468353,0
07072020,191.924881,193.9789734,181.9514465,184.3700562,1430074505,0
08072020,184.4606934,190.697403,183.123703,188.9830017,1397988017,0
09072020,188.9830017,190.0441589,183.4488983,185.6792908,1136387373,0
10072020,185.4853821,185.4853821,178.9439087,182.6650848,1188008038,0
11072020,182.67659,183.5662994,181.1767883,182.8393097,879154454,0
12072020,182.8438416,187.0222778,182.8438416,185.911911,1021383727,0
13072020,185.911911,186.2996674,180.7036133,182.1134033,1108494832,0
14072020,182.1134033,182.1634979,179.0263519,181.6050262,1032117613,0
15072020,181.0773926,183.6146088,178.8080902,179.6746216,1097492089,0
16072020,179.7787476,180.3852539,171.9833984,173.0960846,1074372007,0
17072020,173.1398163,173.9674225,170.7777405,172.0478973,1049429000,0
18072020,171.985733,174.3547821,171.4108276,172.7783661,1011992052,0
19072020,172.7503357,173.4355164,168.51828,171.9950562,1090383716,0
20072020,172.1784973,172.9029694,168.5381622,169.3598938,1055569739,0
21072020,169.3442535,179.1899109,169.0700836,177.3800201,1241046357,0
22072020,177.396286,181.7845917,175.2858887,181.7081604,1221707999,0
23072020,180.5139008,186.3875275,180.2689514,184.2590942,1376147916,0
24072020,184.202774,184.3725586,179.6382446,181.6177368,1267538795,0
25072020,180.8120728,190.2700806,180.6600952,190.2700806,1380403936,0
26072020,190.6626129,194.7108154,186.9810181,190.035675,1563434752,0
27072020,190.0249176,211.9714203,189.8391113,207.326828,1933897783,0
28072020,207.8995819,218.6703033,202.1135406,214.1475372,2072101867,0
29072020,214.3561249,219.1097412,211.7253418,213.3995361,1685108193,0
30072020,213.5217285,218.2259827,209.9289093,215.3556671,1658274601,0
31072020,215.9699554,230.5309296,212.6087952,229.8368988,1925234096,0
01082020,229.8368988,244.1530762,227.4234314,243.3483582,2316011889,0
02082020,243.6712341,252.9751434,213.5570679,217.8161621,2677273031,0
03082020,217.8362427,233.6489105,216.8149109,228.1217957,1809758255,0
04082020,228.1151123,232.9283142,219.3460999,224.6687469,1718721505,0
05082020,224.7383575,235.3256683,223.5466919,234.1678925,1476218661,0
06082020,234.0984344,240.4734497,230.0618439,236.6023254,1556497463,0
07082020,236.5608673,241.6012726,223.5595856,228.9796906,1650015705,0
08082020,229.019165,233.9087524,227.4375,232.7456818,1272232086,0
09082020,232.9802246,234.109314,220.6660461,224.0450592,1213167418,0
10082020,224.1744232,229.7937317,224.0903015,225.9984741,1297276831,0
11082020,226.0097961,227.3799438,204.8817749,210.7623138,1151143154,0
12082020,210.846283,212.606369,200.3822021,209.2909546,893247632,0
13082020,209.2906799,216.2218475,200.4238586,216.0602417,1036119190,0
14082020,216.1589355,219.3710175,210.9911041,212.0264435,920591186,0
15082020,212.1095276,226.0647278,212.1095276,224.0357819,987248212,0
16082020,223.8932037,228.1741028,214.2681122,222.8317108,969331160,0
17082020,222.8317108,228.4413452,218.2718811,224.2457886,963973296,0
18082020,224.4947357,233.253067,217.2959747,217.2959747,989583762,0
19082020,217.2700806,218.6451111,203.4865417,206.5181122,934541279,0
20082020,206.4520721,209.7673798,205.2864075,208.9487762,652842403,0
21082020,208.91362,211.1702423,197.4655151,197.4655151,816282428,0
22082020,197.3533325,197.4048462,190.6678467,196.6582794,749933578,0
23082020,196.7014313,196.8655396,192.0960388,194.8611145,602797545,0
24082020,194.7912598,206.7166748,193.916687,203.8320313,775166913,0
25082020,203.7830658,203.8136139,186.5130768,192.0808258,770117025,0
26082020,192.1448059,193.8956146,188.1650543,191.4156342,621682357,0
27082020,191.3303986,192.3856049,184.2450562,185.9521484,605773369,0
28082020,185.9810638,193.1882019,184.5461731,191.7799377,611385861,0
29082020,191.7653198,192.437561,189.0932007,190.4440002,924063636,0
30082020,190.3115692,196.9251404,189.6050873,196.5013733,1102059133,0
31082020,196.5825195,200.0428162,192.1357269,192.8454437,638195330,0
01092020,192.7985535,207.1139679,189.8995667,203.6662445,896545578,0
02092020,203.8475037,204.9197235,178.7327271,183.57164,929037178,0
03092020,183.5035858,184.8634491,149.8152924,152.3483276,917281229,0
04092020,152.2518005,165.4846802,152.1353302,160.562439,948815228,0
05092020,160.5249176,170.4395142,151.2559662,162.099823,1393263732,0
06092020,162.099823,167.3543854,159.4251251,163.5022125,1299598990,0
07092020,163.4381104,175.9868317,161.0861969,174.1546021,1705638023,0
08092020,174.1999969,178.8978119,166.3921204,170.5654755,1554219114,0
09092020,170.6287384,173.0980988,166.7008514,169.5764313,1013549692,0
10092020,169.5543976,172.9145508,164.983902,166.7016754,1122149508,0
11092020,166.7016754,168.6781158,162.733139,167.5648804,899112318,0
12092020,167.526825,169.696167,164.8880615,168.8156891,932513373,0
13092020,168.8156891,170.5210266,160.5171661,162.7612305,1186761034,0
14092020,162.7522278,166.2775116,160.5631561,164.3685913,1109264710,0
15092020,164.3685913,169.5564117,162.9020844,165.8126678,1141413284,0
16092020,165.8834686,166.585144,162.1437225,163.2520599,1130204185,0
17092020,163.2155609,166.8494873,162.9899292,164.2479095,1104220503,0
18092020,164.2479095,164.8360291,161.0740662,162.5260773,911892092,0
19092020,162.46698,163.7754364,161.5877533,162.2928772,803067769,0
20092020,162.26651,162.4751282,150.5938263,154.4737396,848684298,0
21092020,154.4654388,155.2716827,144.044754,146.2483063,722057502,0
22092020,146.2693787,158.9831085,143.5272217,155.7811737,572282377,0
23092020,155.6726074,156.719223,148.5426788,150.3633423,557066764,0
24092020,150.5019073,158.1455231,149.6819763,156.7155151,572000416,0
25092020,156.851181,157.1747437,152.6456757,155.5016022,486478096,0
26092020,155.6358948,167.4936523,154.4595032,164.7451324,605198125,0
27092020,164.2381134,173.460495,161.0330963,170.5484009,765427324,0
28092020,170.6661987,176.651825,168.3300018,168.4087677,790062119,0
